RegionID,RegionName,StateName,Date,Value,LATITUDE,LONGITUDE,LATLONG
394641.0,Grants Pass,OR,2024-12-31,557.3680708062755,42.4393707,-123.3272489,"42.4393707,-123.3272489"
394509.0,Crossville,TN,2024-12-31,441.24550733662005,35.949684,-85.0274835,"35.949684,-85.0274835"
394612.0,Fort Wayne,IN,2024-12-31,915.4549203069652,41.0799898,-85.1386015,"41.0799898,-85.1386015"
394883.0,Moultrie,GA,2024-12-31,99.48127957512021,31.179998,-83.7887928,"31.179998,-83.7887928"
395231.0,Wilson,NC,2024-12-31,139.72404927047018,35.7241718,-77.9115243,"35.7241718,-77.9115243"
394960.0,Panama City,FL,2024-12-31,4015.8725930948103,30.1586518,-85.6602936,"30.1586518,-85.6602936"
394412.0,Bremerton,WA,2024-12-31,511.34304296653113,47.5653663,-122.6246836,"47.5653663,-122.6246836"
395091.0,Shelbyville,TN,2024-12-31,190.3705461085411,35.483406,-86.4602717,"35.483406,-86.4602717"
394579.0,Evansville,IN,2024-12-31,752.1100000414885,37.970495,-87.5715641,"37.970495,-87.5715641"
394494.0,Connersville,IN,2024-12-31,55.91624535665672,39.6411589,-85.1410748,"39.6411589,-85.1410748"
395113.0,Spokane,WA,2024-12-31,1534.8468116600563,47.6571934,-117.42351,"47.6571934,-117.42351"
394744.0,Key West,FL,2024-12-31,996.0767327351755,24.5548262,-81.8020722,"24.5548262,-81.8020722"
395039.0,Roseburg,OR,2024-12-31,464.14705142234357,43.216505,-123.3417381,"43.216505,-123.3417381"
395151.0,Terre Haute,IN,2024-12-31,421.81121040858534,39.4667025,-87.4139119,"39.4667025,-87.4139119"
394335.0,Arcadia,FL,2024-12-31,162.91187660549207,27.2158826,-81.8584164,"27.2158826,-81.8584164"
394902.0,Nashville,TN,2024-12-31,6877.809018863939,36.1622767,-86.7742984,"36.1622767,-86.7742984"
753877.0,Cullowhee,NC,2024-12-31,429.4524915025816,35.3137739,-83.1765814,"35.3137739,-83.1765814"
753901.0,Ludington,MI,2024-12-31,125.55016671367707,43.9555406,-86.4477416,"43.9555406,-86.4477416"
394432.0,Calhoun,GA,2024-12-31,188.91014138312747,31.5311784,-84.614328,"31.5311784,-84.614328"
394476.0,Clewiston,FL,2024-12-31,493.6504253249866,26.7542312,-80.9336753,"26.7542312,-80.9336753"
394849.0,Memphis,TN,2024-12-31,4291.148601469621,35.1460249,-90.0517638,"35.1460249,-90.0517638"
394934.0,Okeechobee,FL,2024-12-31,312.2718354801239,27.3923408,-80.8873655,"27.3923408,-80.8873655"
394309.0,Albemarle,NC,2024-12-31,217.97295760472343,35.3501426,-80.2000578,"35.3501426,-80.2000578"
394753.0,Knoxville,TN,2024-12-31,2239.840215035286,35.9603948,-83.9210261,"35.9603948,-83.9210261"
394320.0,Alpena,MI,2024-12-31,126.22258256764533,45.0176181,-83.6670019,"45.0176181,-83.6670019"
394565.0,Elkhart,IN,2024-12-31,392.1250503252169,41.6012796,-85.8590603,"41.6012796,-85.8590603"
394460.0,Chattanooga,TN,2024-12-31,2375.4026523437833,35.0457219,-85.3094883,"35.0457219,-85.3094883"
395063.0,Sanford,NC,2024-12-31,159.74426576159806,35.4798757,-79.1802994,"35.4798757,-79.1802994"
395216.0,Waycross,GA,2024-12-31,182.8229103255677,31.2135511,-82.3540178,"31.2135511,-82.3540178"
394764.0,Lake City,FL,2024-12-31,278.2727272727272,30.1894252,-82.6394803,"30.1894252,-82.6394803"
394471.0,Clarksville,TN,2024-12-31,1275.8850272368827,36.5277607,-87.3588703,"36.5277607,-87.3588703"
394302.0,Adrian,MI,2024-12-31,301.04979655190715,41.8975152,-84.0373054,"41.8975152,-84.0373054"
394505.0,Corvallis,OR,2024-12-31,150.62283323675135,44.5645659,-123.2620435,"44.5645659,-123.2620435"
394600.0,Forest City,NC,2024-12-31,402.1693601202313,35.3337279,-81.8649245,"35.3337279,-81.8649245"
753895.0,Lafayette,IN,2024-12-31,898.2769785992479,40.4191229,-86.8919011,"40.4191229,-86.8919011"
753895.0,Lafayette,IN,2024-12-31,898.2769785992479,30.2262187,-92.0178202,"30.2262187,-92.0178202"
394955.0,Palatka,FL,2024-12-31,369.87840460046027,29.6487882,-81.6372111,"29.6487882,-81.6372111"
394747.0,Kingsport,TN,2024-12-31,819.4833523302087,36.550238,-82.5594293,"36.550238,-82.5594293"
395078.0,Seattle,WA,2024-12-31,6009.546944808255,47.6038321,-122.330062,"47.6038321,-122.330062"
394922.0,North Wilkesboro,NC,2024-12-31,172.45922564733533,36.1584651,-81.1475841,"36.1584651,-81.1475841"
394726.0,Johnson City,TN,2024-12-31,515.3774411944603,36.3134398,-82.3534728,"36.3134398,-82.3534728"
395047.0,Saginaw,MI,2024-12-31,573.8103767923208,43.3326882,-84.0468403,"43.3326882,-84.0468403"
394987.0,Plymouth,IN,2024-12-31,124.96319037750516,41.3436555,-86.3097278,"41.3436555,-86.3097278"
395043.0,Ruston,LA,2024-12-31,84.06610760852409,32.5297498,-92.6386604,"32.5297498,-92.6386604"
394405.0,Boulder,CO,2024-12-31,1051.973667114574,40.0149856,-105.270545,"40.0149856,-105.270545"
394632.0,Glasgow,KY,2024-12-31,274.18198003268975,36.995906,-85.9124842,"36.995906,-85.9124842"
394729.0,Joplin,MO,2024-12-31,555.4412114720773,37.0841838,-94.5133385,"37.0841838,-94.5133385"
394702.0,Hutchinson,MN,2024-12-31,118.52265187504906,44.8877401,-94.3697057,"44.8877401,-94.3697057"
394702.0,Hutchinson,MN,2024-12-31,118.52265187504906,38.0608444,-97.9297743,"38.0608444,-97.9297743"
394983.0,Pittsfield,MA,2024-12-31,492.3567731084795,42.451302,-73.260018,"42.451302,-73.260018"
395160.0,Toledo,OH,2024-12-31,1366.6924194250819,41.6529143,-83.5378173,"41.6529143,-83.5378173"
394606.0,Fort Morgan,CO,2024-12-31,132.97783457911757,40.2502582,-103.799951,"40.2502582,-103.799951"
394572.0,Erie,PA,2024-12-31,476.6300570661699,42.1294712,-80.0852695,"42.1294712,-80.0852695"
394887.0,Mount Sterling,KY,2024-12-31,160.6653011894553,38.0561079,-83.9431961,"38.0561079,-83.9431961"
394687.0,Hood River,OR,2024-12-31,63.669147133351544,45.7087902,-121.512372,"45.7087902,-121.512372"
395015.0,Reading,PA,2024-12-31,592.2736899605206,40.335345,-75.9279495,"40.335345,-75.9279495"
394485.0,Columbia,MO,2024-12-31,1485.1754213427316,38.951883,-92.3337366,"38.951883,-92.3337366"
394485.0,Columbia,MO,2024-12-31,1485.1754213427316,34.0003117,-81.0331309,"34.0003117,-81.0331309"
753865.0,Bardstown,KY,2024-12-31,216.1666666666667,37.8092463,-85.4669015,"37.8092463,-85.4669015"
394608.0,Fort Polk South,LA,2024-12-31,153.6666666666667,31.0465776,-93.2054396,"31.0465776,-93.2054396"
394668.0,Harrisonburg,VA,2024-12-31,182.15107731721426,38.4493315,-78.8688833,"38.4493315,-78.8688833"
394310.0,Albert Lea,MN,2024-12-31,89.90337852331594,43.6480127,-93.3682656,"43.6480127,-93.3682656"
394923.0,Norwalk,OH,2024-12-31,101.36166042390813,41.2424219,-82.6155745,"41.2424219,-82.6155745"
753925.0,Vineyard Haven,MA,2024-12-31,166.87241458913138,41.4542914,-70.6038026,"41.4542914,-70.6038026"
394817.0,Madisonville,KY,2024-12-31,130.9140906179964,37.3280037,-87.4986989,"37.3280037,-87.4986989"
394735.0,Kansas City,MO,2024-12-31,4198.2360316246895,39.100105,-94.5781416,"39.100105,-94.5781416"
394824.0,Mansfield,OH,2024-12-31,236.3433968245315,40.75839,-82.5154471,"40.75839,-82.5154471"
395244.0,York,PA,2024-12-31,784.2188650985394,39.962493,-76.7276989,"39.962493,-76.7276989"
395245.0,Youngstown,OH,2024-12-31,1329.8039231315045,41.1035786,-80.6520161,"41.1035786,-80.6520161"
394553.0,East Stroudsburg,PA,2024-12-31,1267.2450464394392,40.9995386,-75.1812913,"40.9995386,-75.1812913"
394894.0,Murray,KY,2024-12-31,123.96750298623857,36.6103334,-88.314761,"36.6103334,-88.314761"
395157.0,Tiffin,OH,2024-12-31,54.232389353019244,41.114485,-83.1779537,"41.114485,-83.1779537"
394640.0,Grand Rapids,MI,2024-12-31,1048.715688407255,42.9632425,-85.6678639,"42.9632425,-85.6678639"
394640.0,Grand Rapids,MI,2024-12-31,1048.715688407255,47.237166,-93.530214,"47.237166,-93.530214"
394645.0,Greeley,CO,2024-12-31,1344.288176306737,40.4233142,-104.7091322,"40.4233142,-104.7091322"
394406.0,Bowling Green,KY,2024-12-31,562.3147720467028,36.9903199,-86.4436018,"36.9903199,-86.4436018"
394770.0,Lansing,MI,2024-12-31,1186.483873479103,42.7338254,-84.5546295,"42.7338254,-84.5546295"
394836.0,Martinsville,VA,2024-12-31,146.1121253137401,36.6915262,-79.8725386,"36.6915262,-79.8725386"
395000.0,Pottsville,PA,2024-12-31,335.77342167950434,40.6851324,-76.1953701,"40.6851324,-76.1953701"
394441.0,Cape Girardeau,MO,2024-12-31,345.0506007012842,37.3034933,-89.5230357,"37.3034933,-89.5230357"
394304.0,Akron,OH,2024-12-31,1572.201261948429,41.083064,-81.518485,"41.083064,-81.518485"
394563.0,Elizabethtown,KY,2024-12-31,447.9006531002569,37.693952,-85.8591285,"37.693952,-85.8591285"
394315.0,Alexandria,MN,2024-12-31,297.22786543922,45.8835101,-95.3745015,"45.8835101,-95.3745015"
394315.0,Alexandria,MN,2024-12-31,297.22786543922,31.3119463,-92.4453558,"31.3119463,-92.4453558"
753871.0,Breckenridge,CO,2024-12-31,411.21723074923483,39.4829124,-106.0465486,"39.4829124,-106.0465486"
394453.0,Chambersburg,PA,2024-12-31,237.60219772285458,39.9375112,-77.6612586,"39.9375112,-77.6612586"
394802.0,London,KY,2024-12-31,362.76073182386153,37.1283343,-84.0835576,"37.1283343,-84.0835576"
394989.0,Point Pleasant,OH,2024-12-31,107.4268110266526,38.8945107,-84.2338243,"38.8945107,-84.2338243"
395120.0,St. Joseph,MO,2024-12-31,296.481018985423,39.7686055,-94.8466322,"39.7686055,-94.8466322"
394361.0,Barnstable Town,MA,2024-12-31,988.4110452578873,41.62454795,-70.4393449,"41.62454795,-70.4393449"
395232.0,Winchester,VA,2024-12-31,304.2225066861009,39.1852184,-78.1652404,"39.1852184,-78.1652404"
395125.0,State College,PA,2024-12-31,186.11567895851115,40.7944504,-77.8616386,"40.7944504,-77.8616386"
394949.0,Owensboro,KY,2024-12-31,297.6804403822565,37.7742152,-87.1133304,"37.7742152,-87.1133304"
394723.0,Jefferson City,MO,2024-12-31,206.32752371699536,38.577359,-92.1724265,"38.577359,-92.1724265"
394948.0,Owatonna,MN,2024-12-31,65.52403531236979,44.0839937,-93.2261076,"44.0839937,-93.2261076"
395247.0,Yuma,AZ,2024-12-31,766.742807372935,32.723268,-114.6179954,"32.723268,-114.6179954"
394903.0,Natchez,LA,2024-12-31,202.8436521492824,31.6737965,-93.05075429,"31.6737965,-93.05075429422806"
394953.0,Paducah,KY,2024-12-31,350.86819663864696,37.0833893,-88.6000478,"37.0833893,-88.6000478"
395248.0,Zanesville,OH,2024-12-31,213.70594301015922,39.9401426,-82.005019,"39.9401426,-82.005019"
394339.0,Ashland,OH,2024-12-31,83.67456717596151,40.7887367,-82.2360391,"40.7887367,-82.2360391"
394618.0,Fremont,OH,2024-12-31,91.90562270672413,41.3473413,-83.1134972,"41.3473413,-83.1134972"
394618.0,Fremont,OH,2024-12-31,91.90562270672413,41.4338363,-96.4960449,"41.4338363,-96.4960449"
394912.0,New Ulm,MN,2024-12-31,55.774971819242644,44.3140261,-94.4614177,"44.3140261,-94.4614177"
394982.0,Pittsburgh,PA,2024-12-31,5782.826844143684,40.4416941,-79.9900861,"40.4416941,-79.9900861"
394941.0,Opelousas,LA,2024-12-31,202.13872939313092,30.5335302,-92.081509,"30.5335302,-92.081509"
753872.0,California,MD,2024-12-31,232.36531073218492,38.2976295,-76.5081118,"38.2976295,-76.5081118"
394910.0,New Orleans,LA,2024-12-31,5249.9489558549485,29.9759983,-90.0782127,"29.9759983,-90.0782127"
394697.0,Huntington,OH,2024-12-31,465.2123149962247,41.1031097,-82.2209916,"41.1031097,-82.2209916"
394697.0,Huntington,OH,2024-12-31,465.2123149962247,40.8008286,-85.5018494,"40.8008286,-85.5018494"
786257.0,Fairmont,MN,2024-12-31,107.54852063311272,43.6521775,-94.4610832,"43.6521775,-94.4610832"
786257.0,Fairmont,MN,2024-12-31,107.54852063311272,39.4850848,-80.1425781,"39.4850848,-80.1425781"
394367.0,Baton Rouge,LA,2024-12-31,3173.783024355534,30.4494155,-91.1869659,"30.4494155,-91.1869659"
394396.0,Bluefield,VA,2024-12-31,165.4273853180942,37.2526133,-81.2713436,"37.2526133,-81.2713436"
394593.0,Findlay,OH,2024-12-31,151.73254466885933,41.0413873,-83.6503982,"41.0413873,-83.6503982"
394974.0,Philadelphia,PA,2024-12-31,12004.891640741344,39.9527237,-75.1635262,"39.9527237,-75.1635262"
395096.0,Shreveport,LA,2024-12-31,1608.1477620049598,32.5135356,-93.7477839,"32.5135356,-93.7477839"
394661.0,Hammond,LA,2024-12-31,367.42292908758003,30.5043583,-90.4611995,"30.5043583,-90.4611995"
395221.0,Wheeling,OH,2024-12-31,334.2935361794308,40.06270965,-80.73175533,"40.06270965,-80.73175533411421"
753874.0,Craig,CO,2024-12-31,99.3738782324766,40.5152491,-107.5464541,"40.5152491,-107.5464541"
394660.0,Hagerstown,MD,2024-12-31,611.2061301725946,39.6430455,-77.7191081,"39.6430455,-77.7191081"
394530.0,Denver,CO,2024-12-31,7695.8341569276945,39.7392364,-104.984862,"39.7392364,-104.984862"
845160.0,Prescott Valley,AZ,2024-12-31,1172.1450563733815,34.5950776,-112.3338634,"34.5950776,-112.3338634"
753866.0,Big Stone Gap,VA,2024-12-31,66.21972536409136,36.8677938,-82.7742267,"36.8677938,-82.7742267"
394763.0,Lake Charles,LA,2024-12-31,1083.1209736695191,30.2305095,-93.2169807,"30.2305095,-93.2169807"
394484.0,Colorado Springs,CO,2024-12-31,2397.9454305770737,38.8339578,-104.825348,"38.8339578,-104.825348"
394918.0,Nogales,AZ,2024-12-31,187.27649198203724,31.3402134,-110.936081,"31.3402134,-110.936081"
395062.0,Sandusky,OH,2024-12-31,174.05860533873664,41.2951563,-83.1555438,"41.2951563,-83.1555438"
394358.0,Baltimore,MD,2024-12-31,5075.09232513629,39.2908816,-76.610759,"39.2908816,-76.610759"
395167.0,Tucson,AZ,2024-12-31,3136.315311548294,32.2228765,-110.974847,"32.2228765,-110.974847"
395121.0,St. Louis,MO,2024-12-31,6377.251965703369,38.6280278,-90.1910154,"38.6280278,-90.1910154"
395046.0,Safford,AZ,2024-12-31,76.23753673948944,32.8332698,-109.7131615,"32.8332698,-109.7131615"
394513.0,Cumberland,MD,2024-12-31,227.2287496000311,39.6526498,-78.762383,"39.6526498,-78.762383"
394768.0,Lancaster,PA,2024-12-31,605.693840744295,40.08067,-76.2411283,"40.08067,-76.2411283"
394436.0,Campbellsville,KY,2024-12-31,115.41718694846254,37.3433974,-85.3419069,"37.3433974,-85.3419069"
394878.0,Morgan City,LA,2024-12-31,116.52222055998529,29.6993748,-91.20677,"29.6993748,-91.20677"
394602.0,Fort Collins,CO,2024-12-31,1508.3413204031729,40.5871782,-105.0770113,"40.5871782,-105.0770113"
394433.0,Cambridge,MD,2024-12-31,137.23642918674994,38.5714624,-76.0763177,"38.5714624,-76.0763177"
394433.0,Cambridge,MD,2024-12-31,137.23642918674994,40.031183,-81.5884561,"40.031183,-81.5884561"
753903.0,Marietta,OH,2024-12-31,167.90477907993613,39.4167742,-81.4548392,"39.4167742,-81.4548392"
395075.0,Scranton,PA,2024-12-31,1305.0716611144915,41.4086874,-75.6621294,"41.4086874,-75.6621294"
395128.0,Staunton,VA,2024-12-31,263.66701850631694,38.1495947,-79.072557,"38.1495947,-79.072557"
394840.0,Mayfield,KY,2024-12-31,93.63051159951232,36.7413624,-88.6352595,"36.7413624,-88.6352595"
394532.0,Detroit,MI,2024-12-31,11763.41230485703,42.3315509,-83.0466403,"42.3315509,-83.0466403"
394830.0,Marshall,MN,2024-12-31,49.73441840090679,48.3605336,-96.381968,"48.3605336,-96.381968"
394830.0,Marshall,MN,2024-12-31,49.73441840090679,39.1230777,-93.1968704,"39.1230777,-93.1968704"
394976.0,Phoenix,AZ,2024-12-31,17472.053589248615,33.4484367,-112.074141,"33.4484367,-112.074141"
786255.0,Central City,KY,2024-12-31,97.96021332821603,37.2939322,-87.1233292,"37.2939322,-87.1233292"
394439.0,Canton,OH,2024-12-31,793.2674908442417,40.7985464,-81.3749508,"40.7985464,-81.3749508"
394554.0,Easton,MD,2024-12-31,103.19195408345179,38.7744952,-76.0763065,"38.7744952,-76.0763065"
394666.0,Harrisburg,PA,2024-12-31,788.1184229025724,40.2663107,-76.8861122,"40.2663107,-76.8861122"
753921.0,Steamboat Springs,CO,2024-12-31,166.03326879424205,40.4848003,-106.831735,"40.4848003,-106.831735"
394765.0,Lake Havasu City,AZ,2024-12-31,1681.1118831752526,34.4775296,-114.3379972,"34.4775296,-114.3379972"
394858.0,Middlesborough,KY,2024-12-31,69.97329271242248,36.6084155,-83.7165824,"36.6084155,-83.7165824"
395239.0,Worthington,MN,2024-12-31,64.62998220699849,43.6205056,-95.5956434,"43.6205056,-95.5956434"
394465.0,Chillicothe,OH,2024-12-31,146.34127212340303,39.3331197,-82.9824019,"39.3331197,-82.9824019"
394999.0,Portsmouth,OH,2024-12-31,101.61840103800219,38.7345374,-82.9962742,"38.7345374,-82.9962742"
394318.0,Allentown,PA,2024-12-31,1500.1091424331612,40.6022059,-75.4712794,"40.6022059,-75.4712794"
394841.0,Maysville,KY,2024-12-31,56.18948703612145,38.6474569,-83.7644793,"38.6474569,-83.7644793"
395228.0,Willmar,MN,2024-12-31,143.81700408301174,45.1219492,-95.0435373,"45.1219492,-95.0435373"
394691.0,Houma,LA,2024-12-31,954.223721640928,29.5957696,-90.7195348,"29.5957696,-90.7195348"
394792.0,Lexington,KY,2024-12-31,551.2568788532958,38.0464066,-84.4970393,"38.0464066,-84.4970393"
394792.0,Lexington,KY,2024-12-31,551.2568788532958,40.7788486,-99.7414869,"40.7788486,-99.7414869"
395138.0,Summerville,GA,2024-12-31,77.728871001916,34.480642,-85.3477343,"34.480642,-85.3477343"
394663.0,Hannibal,MO,2024-12-31,144.2952614733178,39.7082498,-91.3587413,"39.7082498,-91.3587413"
395095.0,Show Low,AZ,2024-12-31,609.3618489394626,34.2542084,-110.029832,"34.2542084,-110.029832"
394395.0,Bloomsburg,PA,2024-12-31,122.88552710812928,41.0044958,-76.4537302,"41.0044958,-76.4537302"
394547.0,Durango,CO,2024-12-31,347.6449453982972,37.2769484,-107.8766,"37.2769484,-107.8766"
395144.0,Tahlequah,OK,2024-12-31,290.03331162629775,35.91537,-94.969956,"35.91537,-94.969956"
394410.0,Brainerd,MN,2024-12-31,483.40469773746577,46.3580221,-94.2008288,"46.3580221,-94.2008288"
394424.0,Bucyrus,OH,2024-12-31,96.81475724003072,40.8083909,-82.9754649,"40.8083909,-82.9754649"
394548.0,Durant,OK,2024-12-31,260.5931326171918,33.9919761,-96.3776762,"33.9919761,-96.3776762"
395219.0,West Plains,MO,2024-12-31,261.75912461899264,36.7281652,-91.8525756,"36.7281652,-91.8525756"
394418.0,Brookings,OR,2024-12-31,106.77683643676644,42.0523718,-124.28407,"42.0523718,-124.28407"
394418.0,Brookings,OR,2024-12-31,106.77683643676644,44.311461,-96.79844,"44.311461,-96.79844"
394586.0,Faribault,MN,2024-12-31,155.33295656724755,43.6647961,-93.9510501,"43.6647961,-93.9510501"
394522.0,DeRidder,LA,2024-12-31,164.53185431614457,30.846201,-93.289281,"30.846201,-93.289281"
394990.0,Ponca City,OK,2024-12-31,161.53511998118563,36.703647,-97.081898,"36.703647,-97.081898"
394498.0,Cordele,GA,2024-12-31,53.29848940406109,31.9691606,-83.782718,"31.9691606,-83.782718"
394811.0,Lynchburg,VA,2024-12-31,773.8837169070525,37.4137536,-79.1422464,"37.4137536,-79.1422464"
395081.0,Sedalia,MO,2024-12-31,70.15051216455282,38.7098314,-93.2295515,"38.7098314,-93.2295515"
394847.0,Meadville,PA,2024-12-31,153.12717399119805,41.641445,-80.151449,"41.641445,-80.151449"
394332.0,Ann Arbor,MI,2024-12-31,611.8922888134211,42.2813722,-83.7484616,"42.2813722,-83.7484616"
394842.0,McAlester,OK,2024-12-31,420.972660697988,34.9334981,-95.7697934,"34.9334981,-95.7697934"
394587.0,Farmington,MO,2024-12-31,199.61657488817826,37.7803037,-90.4226371,"37.7803037,-90.4226371"
394587.0,Farmington,MO,2024-12-31,199.61657488817826,36.7291152,-108.205445,"36.7291152,-108.205445"
394466.0,Cincinnati,OH,2024-12-31,3942.1180968381855,39.1014537,-84.5124602,"39.1014537,-84.5124602"
394704.0,Indiana,PA,2024-12-31,146.94954524993273,40.6424116,-79.1262839,"40.6424116,-79.1262839"
394363.0,Bartlesville,OK,2024-12-31,183.1653436154203,36.7421089,-95.9528877,"36.7421089,-95.9528877"
394639.0,Grand Junction,CO,2024-12-31,756.0883265670684,39.0672568,-108.56448,"39.0672568,-108.56448"
394541.0,DuBois,PA,2024-12-31,168.08215486948612,41.118651,-78.7622342,"41.118651,-78.7622342"
394933.0,Oil City,PA,2024-12-31,112.91842007684177,41.433948,-79.706441,"41.433948,-79.706441"
395088.0,Shawnee,OK,2024-12-31,312.0012834546154,35.3272928,-96.9253004,"35.3272928,-96.9253004"
394740.0,Kennett,MO,2024-12-31,93.16799124345673,36.2381082,-90.0551598,"36.2381082,-90.0551598"
394637.0,Grand Forks,MN,2024-12-31,376.5574772409498,47.9317013,-97.0175792,"47.9317013,-97.0175792"
395053.0,Salt Lake City,UT,2024-12-31,2828.9661602194933,40.7596198,-111.886797,"40.7596198,-111.886797"
395071.0,Sayre,PA,2024-12-31,99.73128557733233,41.9789631,-76.515499,"41.9789631,-76.515499"
394897.0,Muskogee,OK,2024-12-31,230.98856517780996,35.7478769,-95.3696909,"35.7478769,-95.3696909"
394556.0,Edwards,CO,2024-12-31,391.6626351518705,39.6441174,-106.5939635,"39.6441174,-106.5939635"
395022.0,Richmond,VA,2024-12-31,837.3331781233344,37.5385087,-77.43428,"37.5385087,-77.43428"
395022.0,Richmond,VA,2024-12-31,837.3331781233344,39.8286897,-84.8898521,"39.8286897,-84.8898521"
395022.0,Richmond,VA,2024-12-31,837.3331781233344,37.7478572,-84.2946539,"37.7478572,-84.2946539"
394526.0,Defiance,OH,2024-12-31,18.68453712751183,41.3203058,-84.5084835,"41.3203058,-84.5084835"
394751.0,Kirksville,MO,2024-12-31,108.29435492820396,40.1948848,-92.5833939,"40.1948848,-92.5833939"
